bin,t_stat,p_val
1,-0.9279339171119738,0.18882810031806851
2,1.284944130792717,0.11544704566841597
3,1.2334007787818784,0.12433357528894466
4,1.8059229899923852,0.05220349307925554
5,0.4974452238179117,0.3154006715342358
6,2.1520696513345685,0.029917401828756802
7,2.3238379277719083,0.022600448260494083
8,1.0418925200990858,0.16231977746958642
9,2.557521318237796,0.0154060861120161
10,0.7418078010333611,0.2385573685294881
11,2.1718045898347853,0.028971466034285305
12,2.918729431868682,0.008533533037874174
13,1.2610250535370864,0.11950318758254166
14,-0.6915818421881763,0.2533232201359569
15,0.44726467891553484,0.3326270723786573
16,0.3033453359411378,0.38426093153299806
17,-2.436987925158653,0.018774849307785918
18,-4.580027667458343,0.0006638825726129376
19,-2.7498586584886606,0.011241005504133698
20,-0.7670366974489686,0.2313527552170903
21,-2.165984033052474,0.029247394352523035
22,-2.12915316481938,0.031053456812849455
23,0.42670299155844643,0.3398105158619422
24,0.04242087251126475,0.48354470412229267
25,0.5046340884821368,0.31296964329200383
26,-0.9629662176830537,0.18036125523938146
27,4.585324196723903,0.0006588890938943219
28,5.006368570422286,0.00036628727606524984
29,2.7434495343016585,0.011359491538282387
30,2.751153826402717,0.011217214378138864
31,2.3742196610684503,0.020810070516031568
32,1.452304217233253,0.09018559681660952
33,3.076895919433955,0.006603010439041688
34,3.010810516231589,0.007348266543171445
35,2.7550500867893466,0.011145951116167731
36,-0.05531050261372387,0.47854974577916876
37,1.2455887047686076,0.12218295025701463
38,-0.8126350663684243,0.21869718161674184
39,-0.893757289864317,0.1973615537359652
40,-1.6842047598168162,0.06321413214933856
41,-2.751661704087615,0.011207899055942801
42,-0.9307659948109518,0.18813309016586632
43,-2.969381184890271,0.007859105260303563
44,-1.3783929844701117,0.10068834232187643
45,-1.8874938533824888,0.04585129205067026
46,0.24829689509240907,0.4047387224054404
47,0.7612932279962119,0.23298030855214263
48,-1.8851134410977657,0.04602591803679867
49,-0.8639654083521703,0.2050206029626528
50,0.1139676720085109,0.45588265983182746
51,-0.09502264222400021,0.4631894401184321
52,4.276172561449908,0.0010307593584981492
53,12.945223827972857,2.013154918329997e-07
54,1.4614323361355226,0.08895685366871132
55,0.723055965509783,0.24400477534207726
56,-3.0506710172720912,0.006888970118701675
57,-1.4734988855669222,0.08735500164901056
58,-2.8340939029604795,0.009795534453416507
59,-6.540981723991695,5.3137290096233435e-05
60,-4.5337278573736075,0.0007092996665584397
61,-2.2709091642055985,0.02464487502178091
62,1.1126581787197163,0.14734505484246457
63,8.427662384307975,7.283336630648783e-06
64,4.603171189587703,0.0006423574095247167
65,-0.04105670195137182,0.4840735378468559
66,1.767851820058792,0.05544076163746912
67,0.2996273370734874,0.3856329481897578
68,-0.5506004932313776,0.29765394745593626
69,-0.4887217577334001,0.31836329040090294
70,0.6493490496050763,0.26616628996423164
71,-0.9513085171134421,0.18314730845136878
72,0.030872134365250995,0.488022648102554
73,-1.5027185845907356,0.08358028248245396
74,0.8580623700752807,0.20656253163248883
75,-1.7865376382515894,0.0538292978103861
76,0.4865556588178983,0.31910106004996597
77,0.030731706932686457,0.4880771101361679
78,1.2007934327649685,0.1302400800381371
79,0.8177084145097229,0.21731844960831426
80,0.88668386868495,0.19916144620161236
81,-0.3163485082050695,0.3794759943144745
82,-0.36252444213570983,0.36266365924266264
83,-0.31981791257221037,0.37820293021141005
84,0.5716549208692089,0.29077473054930203
85,0.3357346449252159,0.37238254149684646
86,-0.2833405561873109,0.39166268171596547
87,-0.23798551205853719,0.4086110207396318
88,0.37499377969708986,0.35817467876573894
89,-2.035062833983118,0.03617007872304526
90,-1.2040249679930424,0.1296447108626292
91,-2.506166594783926,0.016760468205985157
92,-0.6019613454335839,0.2810278849504914
93,0.38867050280951554,0.35327739907796285
94,-0.377892064996577,0.35713454950165646
95,-1.910820428270515,0.04417276100142515
96,-1.923192624686651,0.04330617741553536
97,-1.607334608770735,0.07122143356875205
98,-2.1151769584494584,0.031766695953630165
99,-1.442598340180044,0.09150829572700196
100,-0.4030554416600176,0.34815714619932625
101,-2.0670851560880186,0.03434378499429737
102,-2.0692352317414158,0.03422438876277198
103,-1.4405470470488506,0.0917899903205895
104,-2.4137786354183075,0.019503287287905808
105,0.2798800797781783,0.3929478386002779
106,-0.29501843851330833,0.3873360583548644
107,-2.1037121996218207,0.03236356825177926
108,0.17973467986289315,0.4306712175161022
